,Time,value
63553,2009-08-17 01:00:00,7371.34
63554,2009-08-17 01:30:00,7205.23
63555,2009-08-17 02:00:00,7072.18
63556,2009-08-17 02:30:00,6816.17
63557,2009-08-17 03:00:00,6562.14
63558,2009-08-17 03:30:00,6453.17
63559,2009-08-17 04:00:00,6354.4
63560,2009-08-17 04:30:00,6344.9
63561,2009-08-17 05:00:00,6476.64
63562,2009-08-17 05:30:00,6787.45
63563,2009-08-17 06:00:00,7210.2
63564,2009-08-17 06:30:00,7975.49
63565,2009-08-17 07:00:00,8632.8
63566,2009-08-17 07:30:00,8985.28
63567,2009-08-17 08:00:00,9346.12
63568,2009-08-17 08:30:00,9461.77
63569,2009-08-17 09:00:00,9433.41
63570,2009-08-17 09:30:00,9563.2
63571,2009-08-17 10:00:00,9548.06
63572,2009-08-17 10:30:00,9571.51
63573,2009-08-17 11:00:00,9520.91
63574,2009-08-17 11:30:00,9423.15
63575,2009-08-17 12:00:00,9339.98
63576,2009-08-17 12:30:00,9351.25
63577,2009-08-17 13:00:00,9321.11
63578,2009-08-17 13:30:00,9261.02
63579,2009-08-17 14:00:00,9279.26
63580,2009-08-17 14:30:00,9212.37
63581,2009-08-17 15:00:00,9170.01
63582,2009-08-17 15:30:00,9047.78
63583,2009-08-17 16:00:00,9087.62
63584,2009-08-17 16:30:00,9121.75
63585,2009-08-17 17:00:00,9289.54
63586,2009-08-17 17:30:00,9681.85
63587,2009-08-17 18:00:00,10337.9
63588,2009-08-17 18:30:00,10651.4
63589,2009-08-17 19:00:00,10583.86
63590,2009-08-17 19:30:00,10367.89
63591,2009-08-17 20:00:00,10231.18
63592,2009-08-17 20:30:00,10098.86
63593,2009-08-17 21:00:00,9882.18
63594,2009-08-17 21:30:00,9623.97
63595,2009-08-17 22:00:00,9257.94
63596,2009-08-17 22:30:00,9299.08
63597,2009-08-17 23:00:00,9077.05
63598,2009-08-17 23:30:00,8940.78
63599,2009-08-18 00:00:00,8831.62
63600,2009-08-18 00:30:00,8611.85
63601,2009-08-18 01:00:00,8507.71
63602,2009-08-18 01:30:00,8327.4
63603,2009-08-18 02:00:00,8165.78
63604,2009-08-18 02:30:00,7754.9
63605,2009-08-18 03:00:00,7416.71
63606,2009-08-18 03:30:00,7211.65
63607,2009-08-18 04:00:00,7105.99
63608,2009-08-18 04:30:00,7045.13
63609,2009-08-18 05:00:00,7120.76
63610,2009-08-18 05:30:00,7486.82
63611,2009-08-18 06:00:00,7962.94
63612,2009-08-18 06:30:00,8884.25
63613,2009-08-18 07:00:00,9683.62
63614,2009-08-18 07:30:00,10102.48
63615,2009-08-18 08:00:00,10505.79
63616,2009-08-18 08:30:00,10539.16
63617,2009-08-18 09:00:00,10383.05
63618,2009-08-18 09:30:00,10322.75
63619,2009-08-18 10:00:00,10232.2
63620,2009-08-18 10:30:00,10101.36
63621,2009-08-18 11:00:00,10003.84
63622,2009-08-18 11:30:00,9823.6
63623,2009-08-18 12:00:00,9742.16
63624,2009-08-18 12:30:00,9638.21
63625,2009-08-18 13:00:00,9594.22
63626,2009-08-18 13:30:00,9551.61
63627,2009-08-18 14:00:00,9489.07
63628,2009-08-18 14:30:00,9457.0
63629,2009-08-18 15:00:00,9321.74
63630,2009-08-18 15:30:00,9236.28
63631,2009-08-18 16:00:00,9288.35
63632,2009-08-18 16:30:00,9441.69
63633,2009-08-18 17:00:00,9582.43
63634,2009-08-18 17:30:00,9944.66
63635,2009-08-18 18:00:00,10664.11
63636,2009-08-18 18:30:00,11085.53
63637,2009-08-18 19:00:00,11076.57
63638,2009-08-18 19:30:00,10891.97
63639,2009-08-18 20:00:00,10678.57
63640,2009-08-18 20:30:00,10567.9
63641,2009-08-18 21:00:00,10378.87
63642,2009-08-18 21:30:00,10074.19
63643,2009-08-18 22:00:00,9766.79
63644,2009-08-18 22:30:00,9774.87
63645,2009-08-18 23:00:00,9495.29
63646,2009-08-18 23:30:00,9280.06
63647,2009-08-19 00:00:00,9112.27
63648,2009-08-19 00:30:00,8885.52
63649,2009-08-19 01:00:00,8739.29
63650,2009-08-19 01:30:00,8568.03
63651,2009-08-19 02:00:00,8313.27
63652,2009-08-19 02:30:00,7917.45
63653,2009-08-19 03:00:00,7583.93
63654,2009-08-19 03:30:00,7300.43
63655,2009-08-19 04:00:00,7156.0
63656,2009-08-19 04:30:00,7152.8
63657,2009-08-19 05:00:00,7254.04
63658,2009-08-19 05:30:00,7582.83
63659,2009-08-19 06:00:00,8091.62
63660,2009-08-19 06:30:00,9057.05
63661,2009-08-19 07:00:00,9885.52
63662,2009-08-19 07:30:00,10316.93
63663,2009-08-19 08:00:00,10684.22
63664,2009-08-19 08:30:00,10709.18
63665,2009-08-19 09:00:00,10425.98
63666,2009-08-19 09:30:00,10327.37
63667,2009-08-19 10:00:00,10184.08
63668,2009-08-19 10:30:00,10103.07
63669,2009-08-19 11:00:00,9998.05
63670,2009-08-19 11:30:00,9785.43
63671,2009-08-19 12:00:00,9668.71
63672,2009-08-19 12:30:00,9620.06
63673,2009-08-19 13:00:00,9522.75
63674,2009-08-19 13:30:00,9462.1
63675,2009-08-19 14:00:00,9404.35
63676,2009-08-19 14:30:00,9351.42
63677,2009-08-19 15:00:00,9312.91
63678,2009-08-19 15:30:00,9227.97
63679,2009-08-19 16:00:00,9284.82
63680,2009-08-19 16:30:00,9352.51
63681,2009-08-19 17:00:00,9503.53
63682,2009-08-19 17:30:00,9935.71
63683,2009-08-19 18:00:00,10611.85
63684,2009-08-19 18:30:00,10958.89
63685,2009-08-19 19:00:00,10954.63
63686,2009-08-19 19:30:00,10731.62
63687,2009-08-19 20:00:00,10536.9
63688,2009-08-19 20:30:00,10445.44
63689,2009-08-19 21:00:00,10247.69
63690,2009-08-19 21:30:00,9954.49
63691,2009-08-19 22:00:00,9555.97
63692,2009-08-19 22:30:00,9523.08
63693,2009-08-19 23:00:00,9269.92
63694,2009-08-19 23:30:00,9136.43
63695,2009-08-20 00:00:00,8913.17
63696,2009-08-20 00:30:00,8725.02
63697,2009-08-20 01:00:00,8531.56
63698,2009-08-20 01:30:00,8391.26
63699,2009-08-20 02:00:00,8150.72
63700,2009-08-20 02:30:00,7757.76
63701,2009-08-20 03:00:00,7416.68
63702,2009-08-20 03:30:00,7129.32
63703,2009-08-20 04:00:00,6985.58
63704,2009-08-20 04:30:00,6975.87
63705,2009-08-20 05:00:00,7027.01
63706,2009-08-20 05:30:00,7367.29
63707,2009-08-20 06:00:00,7853.89
63708,2009-08-20 06:30:00,8734.34
63709,2009-08-20 07:00:00,9593.25
63710,2009-08-20 07:30:00,9989.25
63711,2009-08-20 08:00:00,10371.64
63712,2009-08-20 08:30:00,10429.15
63713,2009-08-20 09:00:00,10307.13
63714,2009-08-20 09:30:00,10283.35
63715,2009-08-20 10:00:00,10211.22
63716,2009-08-20 10:30:00,10178.66
63717,2009-08-20 11:00:00,10027.56
63718,2009-08-20 11:30:00,9867.01
63719,2009-08-20 12:00:00,9717.64
63720,2009-08-20 12:30:00,9553.08
63721,2009-08-20 13:00:00,9478.11
63722,2009-08-20 13:30:00,9424.08
63723,2009-08-20 14:00:00,9371.76
63724,2009-08-20 14:30:00,9347.91
63725,2009-08-20 15:00:00,9233.02
63726,2009-08-20 15:30:00,9153.08
63727,2009-08-20 16:00:00,9197.11
63728,2009-08-20 16:30:00,9211.0
63729,2009-08-20 17:00:00,9325.92
63730,2009-08-20 17:30:00,9610.56
63731,2009-08-20 18:00:00,10261.98
63732,2009-08-20 18:30:00,10639.71
63733,2009-08-20 19:00:00,10612.09
63734,2009-08-20 19:30:00,10437.46
63735,2009-08-20 20:00:00,10253.87
63736,2009-08-20 20:30:00,10188.56
63737,2009-08-20 21:00:00,9957.27
63738,2009-08-20 21:30:00,9656.38
63739,2009-08-20 22:00:00,9234.84
63740,2009-08-20 22:30:00,9329.16
63741,2009-08-20 23:00:00,9148.53
63742,2009-08-20 23:30:00,8977.59
63743,2009-08-21 00:00:00,8804.33
63744,2009-08-21 00:30:00,8564.57
63745,2009-08-21 01:00:00,8440.86
63746,2009-08-21 01:30:00,8269.91
63747,2009-08-21 02:00:00,8055.58
63748,2009-08-21 02:30:00,7648.19
63749,2009-08-21 03:00:00,7293.91
63750,2009-08-21 03:30:00,7022.92
63751,2009-08-21 04:00:00,6887.32
63752,2009-08-21 04:30:00,6858.76
63753,2009-08-21 05:00:00,6905.59
63754,2009-08-21 05:30:00,7246.26
63755,2009-08-21 06:00:00,7688.92
63756,2009-08-21 06:30:00,8530.48
63757,2009-08-21 07:00:00,9311.64
63758,2009-08-21 07:30:00,9670.17
63759,2009-08-21 08:00:00,9999.03
63760,2009-08-21 08:30:00,10039.67
63761,2009-08-21 09:00:00,9847.54
63762,2009-08-21 09:30:00,9890.03
63763,2009-08-21 10:00:00,9910.4
63764,2009-08-21 10:30:00,9786.22
63765,2009-08-21 11:00:00,9764.78
63766,2009-08-21 11:30:00,9672.87
63767,2009-08-21 12:00:00,9600.04
63768,2009-08-21 12:30:00,9524.9
63769,2009-08-21 13:00:00,9483.14
63770,2009-08-21 13:30:00,9483.83
63771,2009-08-21 14:00:00,9381.96
63772,2009-08-21 14:30:00,9309.63
63773,2009-08-21 15:00:00,9238.85
63774,2009-08-21 15:30:00,9168.0
63775,2009-08-21 16:00:00,9218.54
63776,2009-08-21 16:30:00,9221.76
63777,2009-08-21 17:00:00,9381.6
63778,2009-08-21 17:30:00,9677.54
63779,2009-08-21 18:00:00,10065.8
63780,2009-08-21 18:30:00,10162.51
63781,2009-08-21 19:00:00,9963.8
63782,2009-08-21 19:30:00,9660.5
63783,2009-08-21 20:00:00,9489.95
63784,2009-08-21 20:30:00,9334.24
63785,2009-08-21 21:00:00,9187.2
63786,2009-08-21 21:30:00,8981.37
63787,2009-08-21 22:00:00,8735.43
63788,2009-08-21 22:30:00,8999.75
63789,2009-08-21 23:00:00,8926.35
63790,2009-08-21 23:30:00,8937.51
63791,2009-08-22 00:00:00,8821.65
63792,2009-08-22 00:30:00,8597.12
63793,2009-08-22 01:00:00,8393.33
63794,2009-08-22 01:30:00,8195.3
63795,2009-08-22 02:00:00,7836.16
63796,2009-08-22 02:30:00,7462.89
63797,2009-08-22 03:00:00,7131.87
63798,2009-08-22 03:30:00,6864.62
63799,2009-08-22 04:00:00,6690.4
63800,2009-08-22 04:30:00,6657.82
63801,2009-08-22 05:00:00,6661.3
63802,2009-08-22 05:30:00,6710.02
63803,2009-08-22 06:00:00,6888.37
63804,2009-08-22 06:30:00,7112.88
63805,2009-08-22 07:00:00,7422.87
63806,2009-08-22 07:30:00,7778.69
63807,2009-08-22 08:00:00,8285.34
63808,2009-08-22 08:30:00,8741.43
63809,2009-08-22 09:00:00,8938.88
63810,2009-08-22 09:30:00,9245.08
63811,2009-08-22 10:00:00,9203.55
63812,2009-08-22 10:30:00,9174.73
63813,2009-08-22 11:00:00,8964.23
63814,2009-08-22 11:30:00,8725.04
63815,2009-08-22 12:00:00,8602.65
63816,2009-08-22 12:30:00,8492.92
63817,2009-08-22 13:00:00,8374.74
63818,2009-08-22 13:30:00,8286.08
63819,2009-08-22 14:00:00,8175.09
63820,2009-08-22 14:30:00,8076.03
63821,2009-08-22 15:00:00,8071.48
63822,2009-08-22 15:30:00,8088.7
63823,2009-08-22 16:00:00,8107.88
63824,2009-08-22 16:30:00,8266.38
63825,2009-08-22 17:00:00,8482.48
63826,2009-08-22 17:30:00,8781.56
63827,2009-08-22 18:00:00,9344.07
63828,2009-08-22 18:30:00,9627.3
63829,2009-08-22 19:00:00,9636.04
63830,2009-08-22 19:30:00,9307.41
63831,2009-08-22 20:00:00,9091.33
63832,2009-08-22 20:30:00,8951.27
63833,2009-08-22 21:00:00,8807.6
63834,2009-08-22 21:30:00,8649.15
63835,2009-08-22 22:00:00,8414.84
63836,2009-08-22 22:30:00,8462.46
63837,2009-08-22 23:00:00,8296.92
63838,2009-08-22 23:30:00,8275.74
63839,2009-08-23 00:00:00,8126.38
63840,2009-08-23 00:30:00,7941.47
63841,2009-08-23 01:00:00,7672.12
63842,2009-08-23 01:30:00,7493.48
63843,2009-08-23 02:00:00,7249.94
63844,2009-08-23 02:30:00,6906.98
63845,2009-08-23 03:00:00,6711.83
63846,2009-08-23 03:30:00,6477.37
63847,2009-08-23 04:00:00,6386.39
63848,2009-08-23 04:30:00,6365.64
63849,2009-08-23 05:00:00,6359.43
63850,2009-08-23 05:30:00,6402.78
63851,2009-08-23 06:00:00,6518.89
63852,2009-08-23 06:30:00,6694.73
63853,2009-08-23 07:00:00,6825.75
63854,2009-08-23 07:30:00,7118.89
63855,2009-08-23 08:00:00,7492.15
63856,2009-08-23 08:30:00,7874.45
63857,2009-08-23 09:00:00,8133.63
63858,2009-08-23 09:30:00,8352.29
63859,2009-08-23 10:00:00,8490.97
63860,2009-08-23 10:30:00,8523.46
63861,2009-08-23 11:00:00,8450.39
63862,2009-08-23 11:30:00,8405.42
63863,2009-08-23 12:00:00,8254.34
63864,2009-08-23 12:30:00,8199.97
63865,2009-08-23 13:00:00,8103.19
63866,2009-08-23 13:30:00,7939.29
63867,2009-08-23 14:00:00,7934.9
63868,2009-08-23 14:30:00,7845.79
63869,2009-08-23 15:00:00,7853.88
63870,2009-08-23 15:30:00,7830.39
63871,2009-08-23 16:00:00,7857.59
63872,2009-08-23 16:30:00,7912.53
63873,2009-08-23 17:00:00,8084.84
63874,2009-08-23 17:30:00,8278.77
63875,2009-08-23 18:00:00,8947.67
63876,2009-08-23 18:30:00,9303.18
63877,2009-08-23 19:00:00,9240.67
63878,2009-08-23 19:30:00,9040.57
63879,2009-08-23 20:00:00,8814.69
63880,2009-08-23 20:30:00,8668.32
63881,2009-08-23 21:00:00,8543.1
63882,2009-08-23 21:30:00,8263.83
63883,2009-08-23 22:00:00,7926.17
63884,2009-08-23 22:30:00,7949.64
63885,2009-08-23 23:00:00,7853.27
63886,2009-08-23 23:30:00,7727.79
63887,2009-08-24 00:00:00,7530.42
63888,2009-08-24 00:30:00,7376.43
63889,2009-08-24 01:00:00,7247.46
63890,2009-08-24 01:30:00,7066.46
63891,2009-08-24 02:00:00,6940.7
63892,2009-08-24 02:30:00,6658.18
63893,2009-08-24 03:00:00,6396.37
63894,2009-08-24 03:30:00,6349.34
63895,2009-08-24 04:00:00,6285.33
63896,2009-08-24 04:30:00,6282.91
63897,2009-08-24 05:00:00,6384.32
63898,2009-08-24 05:30:00,6682.82
63899,2009-08-24 06:00:00,7042.79
63900,2009-08-24 06:30:00,7737.1
63901,2009-08-24 07:00:00,8390.02
63902,2009-08-24 07:30:00,8731.28
63903,2009-08-24 08:00:00,9162.25
63904,2009-08-24 08:30:00,9361.36
63905,2009-08-24 09:00:00,9432.83
63906,2009-08-24 09:30:00,9600.2
63907,2009-08-24 10:00:00,9695.01
63908,2009-08-24 10:30:00,9715.39
63909,2009-08-24 11:00:00,9650.49
63910,2009-08-24 11:30:00,9582.69
63911,2009-08-24 12:00:00,9611.17
63912,2009-08-24 12:30:00,9554.76
63913,2009-08-24 13:00:00,9486.26
63914,2009-08-24 13:30:00,9548.89
63915,2009-08-24 14:00:00,9501.11
63916,2009-08-24 14:30:00,9499.24
63917,2009-08-24 15:00:00,9434.82
63918,2009-08-24 15:30:00,9403.03
63919,2009-08-24 16:00:00,9469.12
63920,2009-08-24 16:30:00,9518.98
63921,2009-08-24 17:00:00,9700.11
63922,2009-08-24 17:30:00,9864.16
63923,2009-08-24 18:00:00,10370.07
63924,2009-08-24 18:30:00,10460.81
63925,2009-08-24 19:00:00,10231.71
63926,2009-08-24 19:30:00,9938.16
63927,2009-08-24 20:00:00,9632.32
63928,2009-08-24 20:30:00,9434.23
63929,2009-08-24 21:00:00,9208.83
63930,2009-08-24 21:30:00,8910.22
63931,2009-08-24 22:00:00,8599.18
63932,2009-08-24 22:30:00,8681.47
63933,2009-08-24 23:00:00,8469.94
63934,2009-08-24 23:30:00,8427.83
63935,2009-08-25 00:00:00,8273.23
63936,2009-08-25 00:30:00,8154.12
63937,2009-08-25 01:00:00,7979.83
63938,2009-08-25 01:30:00,7799.53
63939,2009-08-25 02:00:00,7615.55
63940,2009-08-25 02:30:00,7254.74
63941,2009-08-25 03:00:00,7003.83
63942,2009-08-25 03:30:00,6777.72
63943,2009-08-25 04:00:00,6691.86
63944,2009-08-25 04:30:00,6655.31
63945,2009-08-25 05:00:00,6731.12
63946,2009-08-25 05:30:00,7015.5
63947,2009-08-25 06:00:00,7368.19
63948,2009-08-25 06:30:00,8067.55
63949,2009-08-25 07:00:00,8695.59
63950,2009-08-25 07:30:00,8959.89
63951,2009-08-25 08:00:00,9316.04
63952,2009-08-25 08:30:00,9376.04
63953,2009-08-25 09:00:00,9402.57
63954,2009-08-25 09:30:00,9495.67
63955,2009-08-25 10:00:00,9489.98
63956,2009-08-25 10:30:00,9511.04
63957,2009-08-25 11:00:00,9463.71
63958,2009-08-25 11:30:00,9379.81
63959,2009-08-25 12:00:00,9330.85
63960,2009-08-25 12:30:00,9340.28
63961,2009-08-25 13:00:00,9291.77
63962,2009-08-25 13:30:00,9283.9
63963,2009-08-25 14:00:00,9231.52
63964,2009-08-25 14:30:00,9163.12
63965,2009-08-25 15:00:00,9099.18
63966,2009-08-25 15:30:00,9069.47
63967,2009-08-25 16:00:00,9065.22
63968,2009-08-25 16:30:00,9191.24
63969,2009-08-25 17:00:00,9332.47
63970,2009-08-25 17:30:00,9618.53
63971,2009-08-25 18:00:00,10186.6
63972,2009-08-25 18:30:00,10510.36
63973,2009-08-25 19:00:00,10451.52
63974,2009-08-25 19:30:00,10225.69
63975,2009-08-25 20:00:00,10015.8
63976,2009-08-25 20:30:00,9855.59
63977,2009-08-25 21:00:00,9671.0
63978,2009-08-25 21:30:00,9372.43
63979,2009-08-25 22:00:00,9073.4
63980,2009-08-25 22:30:00,9137.55
63981,2009-08-25 23:00:00,8951.53
63982,2009-08-25 23:30:00,8812.35
63983,2009-08-26 00:00:00,8653.46
63984,2009-08-26 00:30:00,8518.39
63985,2009-08-26 01:00:00,8374.93
63986,2009-08-26 01:30:00,8165.48
63987,2009-08-26 02:00:00,7921.69
63988,2009-08-26 02:30:00,7531.78
63989,2009-08-26 03:00:00,7208.12
63990,2009-08-26 03:30:00,6920.77
63991,2009-08-26 04:00:00,6796.07
63992,2009-08-26 04:30:00,6778.84
63993,2009-08-26 05:00:00,6871.03
63994,2009-08-26 05:30:00,7159.94
63995,2009-08-26 06:00:00,7561.25
63996,2009-08-26 06:30:00,8342.78
63997,2009-08-26 07:00:00,9093.04
63998,2009-08-26 07:30:00,9392.93
63999,2009-08-26 08:00:00,9734.91
64000,2009-08-26 08:30:00,9803.04
64001,2009-08-26 09:00:00,9682.89
64002,2009-08-26 09:30:00,9688.86
64003,2009-08-26 10:00:00,9699.8
64004,2009-08-26 10:30:00,9660.94
64005,2009-08-26 11:00:00,9643.65
64006,2009-08-26 11:30:00,9526.11
64007,2009-08-26 12:00:00,9451.34
64008,2009-08-26 12:30:00,9393.75
64009,2009-08-26 13:00:00,9278.06
64010,2009-08-26 13:30:00,9276.89
64011,2009-08-26 14:00:00,9253.89
64012,2009-08-26 14:30:00,9227.81
64013,2009-08-26 15:00:00,9169.34
64014,2009-08-26 15:30:00,9153.75
64015,2009-08-26 16:00:00,9147.34
64016,2009-08-26 16:30:00,9199.73
64017,2009-08-26 17:00:00,9291.9
64018,2009-08-26 17:30:00,9532.81
64019,2009-08-26 18:00:00,10079.77
64020,2009-08-26 18:30:00,10435.47
64021,2009-08-26 19:00:00,10395.11
64022,2009-08-26 19:30:00,10163.12
64023,2009-08-26 20:00:00,9925.26
64024,2009-08-26 20:30:00,9819.04
64025,2009-08-26 21:00:00,9595.22
64026,2009-08-26 21:30:00,9359.81
64027,2009-08-26 22:00:00,8998.6
64028,2009-08-26 22:30:00,9055.83
64029,2009-08-26 23:00:00,8815.61
64030,2009-08-26 23:30:00,8691.98
64031,2009-08-27 00:00:00,8552.46
64032,2009-08-27 00:30:00,8377.06
64033,2009-08-27 01:00:00,8204.44
64034,2009-08-27 01:30:00,8058.69
64035,2009-08-27 02:00:00,7823.74
64036,2009-08-27 02:30:00,7446.94
64037,2009-08-27 03:00:00,7123.35
64038,2009-08-27 03:30:00,6866.59
64039,2009-08-27 04:00:00,6738.14
64040,2009-08-27 04:30:00,6725.78
64041,2009-08-27 05:00:00,6801.93
64042,2009-08-27 05:30:00,7109.85
64043,2009-08-27 06:00:00,7525.35
64044,2009-08-27 06:30:00,8384.64
64045,2009-08-27 07:00:00,9160.01
64046,2009-08-27 07:30:00,9498.39
64047,2009-08-27 08:00:00,9855.17
64048,2009-08-27 08:30:00,9853.09
64049,2009-08-27 09:00:00,9707.56
64050,2009-08-27 09:30:00,9681.15
64051,2009-08-27 10:00:00,9646.5
64052,2009-08-27 10:30:00,9630.68
64053,2009-08-27 11:00:00,9539.76
64054,2009-08-27 11:30:00,9442.76
64055,2009-08-27 12:00:00,9418.74
64056,2009-08-27 12:30:00,9384.53
64057,2009-08-27 13:00:00,9325.71
64058,2009-08-27 13:30:00,9287.72
64059,2009-08-27 14:00:00,9247.12
64060,2009-08-27 14:30:00,9188.58
64061,2009-08-27 15:00:00,9091.88
64062,2009-08-27 15:30:00,9137.69
64063,2009-08-27 16:00:00,9175.89
64064,2009-08-27 16:30:00,9185.76
64065,2009-08-27 17:00:00,9233.8
64066,2009-08-27 17:30:00,9397.88
64067,2009-08-27 18:00:00,9917.65
64068,2009-08-27 18:30:00,10244.43
64069,2009-08-27 19:00:00,10268.09
64070,2009-08-27 19:30:00,10040.03
64071,2009-08-27 20:00:00,9811.51
64072,2009-08-27 20:30:00,9703.52
64073,2009-08-27 21:00:00,9512.93
64074,2009-08-27 21:30:00,9199.71
64075,2009-08-27 22:00:00,8852.62
64076,2009-08-27 22:30:00,9049.68
64077,2009-08-27 23:00:00,8887.01
64078,2009-08-27 23:30:00,8751.68
64079,2009-08-28 00:00:00,8612.37
64080,2009-08-28 00:30:00,8413.15
64081,2009-08-28 01:00:00,8238.45
64082,2009-08-28 01:30:00,8033.41
64083,2009-08-28 02:00:00,7762.91
64084,2009-08-28 02:30:00,7473.1
64085,2009-08-28 03:00:00,7195.46
64086,2009-08-28 03:30:00,6970.75
64087,2009-08-28 04:00:00,6794.2
64088,2009-08-28 04:30:00,6783.74
64089,2009-08-28 05:00:00,6896.41
64090,2009-08-28 05:30:00,7177.0
64091,2009-08-28 06:00:00,7581.51
64092,2009-08-28 06:30:00,8367.97
64093,2009-08-28 07:00:00,9172.63
64094,2009-08-28 07:30:00,9457.05
64095,2009-08-28 08:00:00,9761.41
64096,2009-08-28 08:30:00,9776.86
64097,2009-08-28 09:00:00,9627.42
64098,2009-08-28 09:30:00,9677.02
64099,2009-08-28 10:00:00,9682.22
64100,2009-08-28 10:30:00,9649.45
64101,2009-08-28 11:00:00,9593.78
64102,2009-08-28 11:30:00,9455.41
64103,2009-08-28 12:00:00,9368.84
64104,2009-08-28 12:30:00,9361.13
64105,2009-08-28 13:00:00,9286.03
64106,2009-08-28 13:30:00,9244.89
64107,2009-08-28 14:00:00,9185.73
64108,2009-08-28 14:30:00,9161.57
64109,2009-08-28 15:00:00,9061.62
64110,2009-08-28 15:30:00,9053.41
64111,2009-08-28 16:00:00,9036.14
64112,2009-08-28 16:30:00,9036.92
64113,2009-08-28 17:00:00,9095.57
64114,2009-08-28 17:30:00,9234.63
64115,2009-08-28 18:00:00,9618.19
64116,2009-08-28 18:30:00,9779.89
64117,2009-08-28 19:00:00,9777.68
64118,2009-08-28 19:30:00,9456.56
64119,2009-08-28 20:00:00,9291.88
64120,2009-08-28 20:30:00,9195.59
64121,2009-08-28 21:00:00,9103.51
64122,2009-08-28 21:30:00,8910.47
64123,2009-08-28 22:00:00,8723.29
64124,2009-08-28 22:30:00,8965.85
64125,2009-08-28 23:00:00,8855.22
64126,2009-08-28 23:30:00,8830.79
64127,2009-08-29 00:00:00,8724.69
64128,2009-08-29 00:30:00,8491.05
64129,2009-08-29 01:00:00,8307.17
64130,2009-08-29 01:30:00,8055.79
64131,2009-08-29 02:00:00,7806.49
64132,2009-08-29 02:30:00,7352.77
64133,2009-08-29 03:00:00,7006.72
64134,2009-08-29 03:30:00,6716.44
64135,2009-08-29 04:00:00,6569.24
64136,2009-08-29 04:30:00,6460.49
64137,2009-08-29 05:00:00,6477.29
64138,2009-08-29 05:30:00,6578.38
64139,2009-08-29 06:00:00,6684.37
64140,2009-08-29 06:30:00,6960.93
64141,2009-08-29 07:00:00,7201.99
64142,2009-08-29 07:30:00,7628.19
64143,2009-08-29 08:00:00,8048.46
64144,2009-08-29 08:30:00,8522.94
64145,2009-08-29 09:00:00,8869.93
64146,2009-08-29 09:30:00,9197.58
64147,2009-08-29 10:00:00,9197.36
64148,2009-08-29 10:30:00,9180.83
64149,2009-08-29 11:00:00,8977.17
64150,2009-08-29 11:30:00,9002.36
64151,2009-08-29 12:00:00,8919.22
64152,2009-08-29 12:30:00,8765.02
64153,2009-08-29 13:00:00,8603.33
64154,2009-08-29 13:30:00,8495.26
64155,2009-08-29 14:00:00,8390.83
64156,2009-08-29 14:30:00,8228.2
64157,2009-08-29 15:00:00,8153.67
64158,2009-08-29 15:30:00,8229.61
64159,2009-08-29 16:00:00,8222.93
64160,2009-08-29 16:30:00,8272.96
64161,2009-08-29 17:00:00,8346.34
64162,2009-08-29 17:30:00,8381.5
64163,2009-08-29 18:00:00,8803.89
64164,2009-08-29 18:30:00,9101.15
64165,2009-08-29 19:00:00,9061.9
64166,2009-08-29 19:30:00,8786.86
64167,2009-08-29 20:00:00,8539.98
64168,2009-08-29 20:30:00,8431.28
